excerpt_a,excerpt_b,pair_id,symbolic_similarity,embedding_similarity,similarity_gap,similarity_mean,symbolic_global_similarity,symbolic_core_similarity,pitch_similarity,rhythm_similarity,texture_similarity,harmony_similarity,experimental_chromaticism_similarity,experimental_texture_similarity,experimental_rhythm_similarity,experimental_phrase_similarity,experimental_musicological_similarity,title_a,composer_a,title_b,composer_b
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032__mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,0.9862033942086295,0.9257963575585696,-0.060407036650059864,0.9559998758835995,0.9862033942086295,0.9862033942086295,0.991572030406533,0.8928223040112058,0.937000451985591,0.9999988916458551,0.9986786172140797,0.8940671711535496,0.9989715757082921,0.999259402173806,0.8872606545528763,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,0.9789171989111956,0.8508664773568113,-0.12805072155438424,0.9148918381340034,0.9789171989111956,0.9789171989111956,0.9951180626509266,0.814288523046914,0.9777906612995574,0.9999986789723864,0.998108895560958,0.9722242783502354,0.9966226203830613,0.9901158043924423,0.9486935419915115,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,0.987092000439233,0.928147657520136,-0.058944342919097004,0.9576198289796845,0.987092000439233,0.987092000439233,0.9989543625489823,0.9849956953738093,0.9327169981753191,0.9999995537682306,0.9994179752281886,0.8913751317043827,0.9937834830118035,0.9911230134764278,0.8569845037188323,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.9867816856501506,0.8685562567313707,-0.11822542891877985,0.9276689711907606,0.9867816856501506,0.9867816856501506,0.9993847208786106,0.9921966626387201,0.9563174397073501,0.9999990711012804,0.9980270322693444,0.9265789028069502,0.999554031214633,0.9883102140225694,0.9192576912604181,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9821189882057563,0.8657792321918714,-0.11633975601388491,0.9239491101988138,0.9821189882057563,0.9821189882057563,0.9930327072921383,0.9803636720361966,0.9197542867686179,0.9999991257311316,0.99891028683497,0.8591918783279533,0.9998713982375966,0.9978956559216074,0.8502373545419969,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,0.9912526910026529,0.8963914293516322,-0.09486126165102071,0.9438220601771425,0.9912526910026529,0.9912526910026529,0.9993608508016371,0.8450031586200359,0.974231904123371,0.9999995439775187,0.9967406320177084,0.9682167540090607,0.9992935376277604,0.9971216880548079,0.9626351357580372,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,0.9936760939758377,0.8960157115601274,-0.09766038241571029,0.9448459027679825,0.9936760939758377,0.9936760939758377,0.9996624581111868,0.9264572901556789,0.9808215319710123,0.9999999766498879,0.9975467792879957,0.9718253036797935,0.9996753024222406,0.986007067481622,0.9694484533662321,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,0.9614787629529885,0.8249175136298461,-0.1365612493231424,0.8931981382914174,0.9614787629529885,0.9614787629529885,0.97972096795569,0.8402424634130298,0.9841021933903996,0.9999969002776753,0.9973672294290503,0.9876384546102852,0.9962156781746203,0.9650238070317413,0.9779357211693687,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,0.9851799887672266,0.914531779748093,-0.0706482090191336,0.9498558842576598,0.9851799887672266,0.9851799887672266,0.9982969387463067,0.9853950914110627,0.9902335256102337,0.9999995948937181,0.9992425885795679,0.9926011974460908,0.9914179527575561,0.9737538877671466,0.9721720967019614,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.984993365441806,0.8449532981671333,-0.14004006727467277,0.9149733318044697,0.984993365441806,0.984993365441806,0.9973469016418277,0.9942387331113903,0.9948300618169741,0.9999977791608496,0.9967067638858662,0.9964716211169911,0.9987443671878715,0.9971576367024465,0.9936600799605447,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-fantasy-d-minor-kv-397-385g-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9890657383954692,0.8292543214933428,-0.1598114169021264,0.909160029944406,0.9890657383954692,0.9890657383954692,0.9998995812625687,0.9868222116914631,0.9896186396241367,0.9999999255940216,0.998156217629025,0.9839660102899219,0.9999522808566866,0.9966364712590939,0.9786789803801987,Fantasy in D minor,Wolfgang Amadeus Mozart (1756-1791),mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032__mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,0.9977313834275044,0.9905569758830455,-0.007174407544458972,0.994144179655275,0.9977313834275044,0.9977313834275044,0.9980955643519834,0.9702685887692339,0.9881927346404633,0.999999497219269,0.9997533861967103,0.9824869779918515,0.9999198421349452,0.993619406629317,0.9600544977207003,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,0.9711653516790715,0.9496975690389171,-0.021467782640154365,0.9604314603589943,0.9711653516790715,0.9711653516790715,0.9862470357499737,0.9552916286605201,0.9937739866343676,0.9999982056196265,0.9994600390632857,0.9905392486540212,0.9948645462086084,0.9715646371607125,0.953377303315965,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,0.9860899998090752,0.9669900465165686,-0.019099953292506577,0.9765400231628218,0.9860899998090752,0.9860899998090752,0.9997440731467554,0.8510059451429484,0.9731179286393739,0.9999997099297067,0.9981918587675993,0.9579954981846158,0.9862790196526658,0.9752681999622409,0.9048183097071779,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.9958396803796812,0.9395539438575068,-0.05628573652217439,0.967696812118594,0.9958396803796812,0.9958396803796812,0.9992871744965771,0.8092443016641961,0.9745157829143192,0.9999990481394468,0.999456102763416,0.960695264389714,0.9962238982566081,0.9906152813963985,0.9420649028735353,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9961295332541459,0.9511496621452885,-0.04497987110885737,0.9736395976997172,0.9961295332541459,0.9961295332541459,0.9987564160377914,0.8097444240152465,0.9602034997494069,0.9999996831661284,0.9982949982174351,0.938427831618773,0.9990037758927319,0.9967594767719354,0.9143008142959416,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,0.9583653444269001,0.9404359558650376,-0.017929388561862547,0.9494006501459689,0.9583653444269001,0.9583653444269001,0.9741968118724154,0.9158814665974343,0.9798109807123835,0.9999968601373879,0.998991096980152,0.9702512350968737,0.9954210551663611,0.99017345733977,0.969162207501777,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,0.9830650598452627,0.9562201239045398,-0.026844935940722903,0.9696425918749012,0.9830650598452627,0.9830650598452627,0.9964449503517336,0.9222882688615657,0.9881550041093891,0.9999995770723751,0.9981473845735388,0.9812959561096086,0.9881263107148462,0.9886387337455343,0.9746214509548737,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.9920325663483499,0.9367041490265064,-0.05532841732184346,0.9643683576874282,0.9920325663483499,0.9920325663483499,0.995141317734523,0.9047877024023213,0.9790917043874592,0.9999976808623399,0.9998732419122567,0.965919403135129,0.9972186931643904,0.9819397124031501,0.966808461224666,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-piano-sonata-a-minor-kv-310-300d-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9977713804695562,0.9520601272228553,-0.04571125324670089,0.9749157538462057,0.9977713804695562,0.9977713804695562,0.9999292446567624,0.9142243882250309,0.9841445639566812,0.9999999115664414,0.99933610062901,0.9738279042779472,0.9994818688480267,0.9948638360722875,0.9742134847275443,Piano Sonata No. 8 in A minor,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032__mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,0.9889693195314071,0.9279354142906935,-0.061033905240713615,0.9584523669110503,0.9889693195314071,0.9889693195314071,0.9897239280431647,0.8810121732600031,0.981095684671784,0.9999985695751116,0.9989890207709299,0.9712367376368036,0.9943065626780229,0.9977234146254221,0.9695356886361112,Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus",Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus"
mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.9793399126271068,0.9492209534790815,-0.030118959148025315,0.9642804330530942,0.9793399126271068,0.9793399126271068,0.9916526100856848,0.8018008954262751,0.9880811275492369,0.9999981706754557,0.9982909737453362,0.9832844256372913,0.9966739367511743,0.9696921724873085,0.9814540475103375,Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9630584323935756,0.9528226382630396,-0.010235794130535991,0.9579405353283076,0.9630584323935756,0.9630584323935756,0.9768114011307794,0.7810109829258189,0.968030706311794,0.9999971820078865,0.9973894465112292,0.9529254672641906,0.9958229967105392,0.9832597961437238,0.9530970692785105,Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m032,0.9909089318448443,0.9258435037352484,-0.06506542810959592,0.9583762177900463,0.9909089318448443,0.9909089318448443,0.9998531204425708,0.9793744042502015,0.9952603223884334,0.9999983540579437,0.9970920534106464,0.9932315936965391,0.9965284785701725,0.9809460700456747,0.985281916692741,Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-piano-sonata-f-major-kv-332-300k-mvt1_m001_m064__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.986571375618261,0.914976529177287,-0.07159484644097402,0.9507739523977741,0.986571375618261,0.986571375618261,0.997373410362813,0.9677494798306436,0.9973729880552574,0.9999995970342873,0.9973389048284429,0.9977017633672179,0.9919133785886687,0.9885531278603958,0.9932672195906553,Piano Sonata No. 12 in F major,"Mozart, Wolfgang Amadeus",mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
mozart-rondo-a-minor-kv-511-mvt1_m001_m032,mozart-rondo-a-minor-kv-511-mvt1_m001_m064,mozart-rondo-a-minor-kv-511-mvt1_m001_m032__mozart-rondo-a-minor-kv-511-mvt1_m001_m064,0.9961065584257659,0.9461625192064145,-0.04994403921935142,0.9711345388160901,0.9961065584257659,0.9961065584257659,0.9962416497715114,0.9955766421196359,0.9910952706187491,0.9999983304720402,0.9994104028338744,0.9856772756010689,0.9989914007875865,0.9960376867165146,0.9854591183008937,mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21,mozart_rondo-a-minor-kv-511-mvt1.musicxml,Music21
